{'loss': 0.6931, 'grad_norm': 48.94597244262695, 'learning_rate': 1.0000000000000002e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -153.86524963378906, 'logps/rejected': -184.30587768554688, 'logits/chosen': -3.123195171356201, 'logits/rejected': -3.171485185623169, 'epoch': 0.0}
{'loss': 0.0433, 'grad_norm': 0.009541044011712074, 'learning_rate': 9.064400256282757e-06, 'rewards/chosen': -3.060891628265381, 'rewards/rejected': -25.61016845703125, 'rewards/accuracies': 0.9375, 'rewards/margins': 22.54927635192871, 'logps/chosen': -200.17446899414062, 'logps/rejected': -537.5830078125, 'logits/chosen': -2.896543502807617, 'logits/rejected': -2.9225165843963623, 'epoch': 0.03}
{'loss': 0.2707, 'grad_norm': 21.78131675720215, 'learning_rate': 8.930309757836517e-06, 'rewards/chosen': -2.083498954772949, 'rewards/rejected': -18.40951919555664, 'rewards/accuracies': 0.75, 'rewards/margins': 16.326019287109375, 'logps/chosen': -207.91461181640625, 'logps/rejected': -467.5388488769531, 'logits/chosen': -3.1514978408813477, 'logits/rejected': -3.1771531105041504, 'epoch': 0.03}
{'loss': 0.3076, 'grad_norm': 30.76575469970703, 'learning_rate': 8.797002473421728e-06, 'rewards/chosen': -1.3437418937683105, 'rewards/rejected': -14.899417877197266, 'rewards/accuracies': 0.75, 'rewards/margins': 13.555675506591797, 'logps/chosen': -209.80113220214844, 'logps/rejected': -373.31195068359375, 'logits/chosen': -3.26986026763916, 'logits/rejected': -3.1189358234405518, 'epoch': 0.03}
{'loss': 0.0866, 'grad_norm': 0.020010588690638542, 'learning_rate': 8.664484900247363e-06, 'rewards/chosen': -2.916262626647949, 'rewards/rejected': -22.95779037475586, 'rewards/accuracies': 0.875, 'rewards/margins': 20.041528701782227, 'logps/chosen': -244.76019287109375, 'logps/rejected': -546.266845703125, 'logits/chosen': -2.9213736057281494, 'logits/rejected': -2.6879706382751465, 'epoch': 0.03}
{'loss': 0.1783, 'grad_norm': 8.87439250946045, 'learning_rate': 8.532763497032987e-06, 'rewards/chosen': -1.5673654079437256, 'rewards/rejected': -17.779232025146484, 'rewards/accuracies': 0.75, 'rewards/margins': 16.21186637878418, 'logps/chosen': -222.43350219726562, 'logps/rejected': -432.7796630859375, 'logits/chosen': -3.1698272228240967, 'logits/rejected': -3.128593921661377, 'epoch': 0.03}
{'loss': 0.4022, 'grad_norm': 29.21562957763672, 'learning_rate': 8.40184468369396e-06, 'rewards/chosen': -1.749410629272461, 'rewards/rejected': -17.77851104736328, 'rewards/accuracies': 0.6875, 'rewards/margins': 16.029102325439453, 'logps/chosen': -272.25726318359375, 'logps/rejected': -476.1067810058594, 'logits/chosen': -3.1132657527923584, 'logits/rejected': -3.1311209201812744, 'epoch': 0.03}
{'loss': 0.155, 'grad_norm': 9.719400405883789, 'learning_rate': 8.271734841028553e-06, 'rewards/chosen': -1.7975677251815796, 'rewards/rejected': -20.91559410095215, 'rewards/accuracies': 0.8125, 'rewards/margins': 19.118026733398438, 'logps/chosen': -147.75404357910156, 'logps/rejected': -423.5747375488281, 'logits/chosen': -2.854365348815918, 'logits/rejected': -3.079878807067871, 'epoch': 0.04}
{'loss': 0.2568, 'grad_norm': 17.249906539916992, 'learning_rate': 8.142440310406924e-06, 'rewards/chosen': -1.9861736297607422, 'rewards/rejected': -15.537002563476562, 'rewards/accuracies': 0.75, 'rewards/margins': 13.550829887390137, 'logps/chosen': -124.057373046875, 'logps/rejected': -333.8939208984375, 'logits/chosen': -3.241583824157715, 'logits/rejected': -3.099040985107422, 'epoch': 0.04}
{'loss': 0.0433, 'grad_norm': 0.008958958089351654, 'learning_rate': 8.013967393462094e-06, 'rewards/chosen': -2.801784038543701, 'rewards/rejected': -25.18100357055664, 'rewards/accuracies': 0.9375, 'rewards/margins': 22.37921905517578, 'logps/chosen': -164.87042236328125, 'logps/rejected': -473.490966796875, 'logits/chosen': -3.200604200363159, 'logits/rejected': -3.010591983795166, 'epoch': 0.04}
{'loss': 0.3212, 'grad_norm': 13.703339576721191, 'learning_rate': 7.886322351782783e-06, 'rewards/chosen': -2.0404553413391113, 'rewards/rejected': -15.172687530517578, 'rewards/accuracies': 0.5625, 'rewards/margins': 13.132232666015625, 'logps/chosen': -272.8489685058594, 'logps/rejected': -461.046875, 'logits/chosen': -3.058603048324585, 'logits/rejected': -3.0360310077667236, 'epoch': 0.04}
{'loss': 0.3361, 'grad_norm': 20.738615036010742, 'learning_rate': 7.759511406608255e-06, 'rewards/chosen': -2.638659715652466, 'rewards/rejected': -15.815055847167969, 'rewards/accuracies': 0.6875, 'rewards/margins': 13.176396369934082, 'logps/chosen': -245.3558349609375, 'logps/rejected': -394.88555908203125, 'logits/chosen': -2.9005706310272217, 'logits/rejected': -3.1243138313293457, 'epoch': 0.04}
{'loss': 0.3364, 'grad_norm': 18.53860855102539, 'learning_rate': 7.633540738525066e-06, 'rewards/chosen': -1.648234248161316, 'rewards/rejected': -12.669490814208984, 'rewards/accuracies': 0.5625, 'rewards/margins': 11.021256446838379, 'logps/chosen': -284.8380432128906, 'logps/rejected': -392.2419128417969, 'logits/chosen': -3.1531527042388916, 'logits/rejected': -3.073237657546997, 'epoch': 0.04}
{'loss': 0.4252, 'grad_norm': 20.541053771972656, 'learning_rate': 7.508416487165862e-06, 'rewards/chosen': -1.5780243873596191, 'rewards/rejected': -13.655389785766602, 'rewards/accuracies': 0.5625, 'rewards/margins': 12.07736587524414, 'logps/chosen': -231.26129150390625, 'logps/rejected': -377.8411865234375, 'logits/chosen': -3.039618968963623, 'logits/rejected': -3.015838146209717, 'epoch': 0.04}
{'loss': 0.0898, 'grad_norm': 12.230110168457031, 'learning_rate': 7.384144750910133e-06, 'rewards/chosen': -2.3101611137390137, 'rewards/rejected': -23.150434494018555, 'rewards/accuracies': 0.875, 'rewards/margins': 20.840272903442383, 'logps/chosen': -136.19358825683594, 'logps/rejected': -445.97015380859375, 'logits/chosen': -3.131459951400757, 'logits/rejected': -3.0691068172454834, 'epoch': 0.04}
{'loss': 0.1356, 'grad_norm': 2.2999982833862305, 'learning_rate': 7.260731586586983e-06, 'rewards/chosen': -2.322697162628174, 'rewards/rejected': -20.24921417236328, 'rewards/accuracies': 0.8125, 'rewards/margins': 17.926515579223633, 'logps/chosen': -323.6590576171875, 'logps/rejected': -480.43743896484375, 'logits/chosen': -3.1428117752075195, 'logits/rejected': -3.1858625411987305, 'epoch': 0.04}
{'loss': 0.2051, 'grad_norm': 13.651847839355469, 'learning_rate': 7.138183009179922e-06, 'rewards/chosen': -2.548941135406494, 'rewards/rejected': -22.513690948486328, 'rewards/accuracies': 0.8125, 'rewards/margins': 19.96474838256836, 'logps/chosen': -232.45071411132812, 'logps/rejected': -524.9085693359375, 'logits/chosen': -3.021310806274414, 'logits/rejected': -3.0333948135375977, 'epoch': 0.04}
{'loss': 0.0152, 'grad_norm': 5.095231533050537, 'learning_rate': 7.016504991533726e-06, 'rewards/chosen': -3.5288689136505127, 'rewards/rejected': -26.172409057617188, 'rewards/accuracies': 1.0, 'rewards/margins': 22.643537521362305, 'logps/chosen': -216.4954376220703, 'logps/rejected': -543.0865478515625, 'logits/chosen': -2.9233241081237793, 'logits/rejected': -3.0322299003601074, 'epoch': 0.04}
{'loss': 0.2223, 'grad_norm': 14.386469841003418, 'learning_rate': 6.895703464063319e-06, 'rewards/chosen': -2.461858034133911, 'rewards/rejected': -19.822202682495117, 'rewards/accuracies': 0.6875, 'rewards/margins': 17.3603458404541, 'logps/chosen': -160.29257202148438, 'logps/rejected': -379.3505859375, 'logits/chosen': -3.228936195373535, 'logits/rejected': -3.1472158432006836, 'epoch': 0.04}
{'loss': 0.3544, 'grad_norm': 25.31331443786621, 'learning_rate': 6.775784314464717e-06, 'rewards/chosen': -1.4080395698547363, 'rewards/rejected': -17.35028839111328, 'rewards/accuracies': 0.6875, 'rewards/margins': 15.942248344421387, 'logps/chosen': -210.77322387695312, 'logps/rejected': -394.769775390625, 'logits/chosen': -3.102433919906616, 'logits/rejected': -3.01094388961792, 'epoch': 0.04}
{'loss': 0.2599, 'grad_norm': 0.053660377860069275, 'learning_rate': 6.656753387428089e-06, 'rewards/chosen': -2.2421250343322754, 'rewards/rejected': -16.80108642578125, 'rewards/accuracies': 0.625, 'rewards/margins': 14.5589599609375, 'logps/chosen': -216.40455627441406, 'logps/rejected': -397.77301025390625, 'logits/chosen': -3.1708052158355713, 'logits/rejected': -3.07415509223938, 'epoch': 0.04}
{'loss': 0.2155, 'grad_norm': 26.24118423461914, 'learning_rate': 6.538616484352902e-06, 'rewards/chosen': -2.2432336807250977, 'rewards/rejected': -19.48328399658203, 'rewards/accuracies': 0.75, 'rewards/margins': 17.24005126953125, 'logps/chosen': -196.62197875976562, 'logps/rejected': -431.18206787109375, 'logits/chosen': -3.067232847213745, 'logits/rejected': -3.1051223278045654, 'epoch': 0.04}
{'loss': 0.0874, 'grad_norm': 0.6339495778083801, 'learning_rate': 6.421379363065142e-06, 'rewards/chosen': -2.787087917327881, 'rewards/rejected': -21.47228240966797, 'rewards/accuracies': 0.875, 'rewards/margins': 18.685195922851562, 'logps/chosen': -169.1053009033203, 'logps/rejected': -426.4679870605469, 'logits/chosen': -3.0406196117401123, 'logits/rejected': -3.118731737136841, 'epoch': 0.04}
{'loss': 0.2166, 'grad_norm': 0.05237620323896408, 'learning_rate': 6.305047737536707e-06, 'rewards/chosen': -2.6513617038726807, 'rewards/rejected': -20.525259017944336, 'rewards/accuracies': 0.6875, 'rewards/margins': 17.873897552490234, 'logps/chosen': -274.4159851074219, 'logps/rejected': -488.6336364746094, 'logits/chosen': -3.105579376220703, 'logits/rejected': -3.1335067749023438, 'epoch': 0.04}
{'loss': 0.4248, 'grad_norm': 18.5736083984375, 'learning_rate': 6.189627277606894e-06, 'rewards/chosen': -1.4525710344314575, 'rewards/rejected': -12.226234436035156, 'rewards/accuracies': 0.5625, 'rewards/margins': 10.773663520812988, 'logps/chosen': -196.16891479492188, 'logps/rejected': -357.21356201171875, 'logits/chosen': -3.0194430351257324, 'logits/rejected': -3.0188584327697754, 'epoch': 0.04}
{'loss': 0.1733, 'grad_norm': 0.02519002929329872, 'learning_rate': 6.075123608706093e-06, 'rewards/chosen': -2.2273647785186768, 'rewards/rejected': -21.062252044677734, 'rewards/accuracies': 0.75, 'rewards/margins': 18.834884643554688, 'logps/chosen': -186.560302734375, 'logps/rejected': -447.7856750488281, 'logits/chosen': -2.9629311561584473, 'logits/rejected': -3.1531333923339844, 'epoch': 0.04}
{'loss': 0.071, 'grad_norm': 8.207747459411621, 'learning_rate': 5.961542311581586e-06, 'rewards/chosen': -1.764641523361206, 'rewards/rejected': -24.457069396972656, 'rewards/accuracies': 0.9375, 'rewards/margins': 22.692424774169922, 'logps/chosen': -273.0531005859375, 'logps/rejected': -480.409423828125, 'logits/chosen': -3.1096479892730713, 'logits/rejected': -3.196925640106201, 'epoch': 0.04}
{'loss': 0.0923, 'grad_norm': 2.167764186859131, 'learning_rate': 5.848888922025553e-06, 'rewards/chosen': -2.801757335662842, 'rewards/rejected': -23.631847381591797, 'rewards/accuracies': 0.875, 'rewards/margins': 20.830089569091797, 'logps/chosen': -250.6815948486328, 'logps/rejected': -526.3312377929688, 'logits/chosen': -3.170886278152466, 'logits/rejected': -3.150557518005371, 'epoch': 0.04}
{'loss': 0.2232, 'grad_norm': 1.9552475214004517, 'learning_rate': 5.737168930605272e-06, 'rewards/chosen': -1.7256627082824707, 'rewards/rejected': -16.331527709960938, 'rewards/accuracies': 0.6875, 'rewards/margins': 14.605866432189941, 'logps/chosen': -136.76304626464844, 'logps/rejected': -368.77532958984375, 'logits/chosen': -3.0528523921966553, 'logits/rejected': -3.110248565673828, 'epoch': 0.04}
{'loss': 0.3941, 'grad_norm': 30.057584762573242, 'learning_rate': 5.626387782395512e-06, 'rewards/chosen': -2.6295113563537598, 'rewards/rejected': -14.881217956542969, 'rewards/accuracies': 0.6875, 'rewards/margins': 12.251707077026367, 'logps/chosen': -190.75440979003906, 'logps/rejected': -424.8242492675781, 'logits/chosen': -2.9596052169799805, 'logits/rejected': -2.981450080871582, 'epoch': 0.04}
{'loss': 0.3739, 'grad_norm': 29.806684494018555, 'learning_rate': 5.5165508767131415e-06, 'rewards/chosen': -2.3512909412384033, 'rewards/rejected': -16.317352294921875, 'rewards/accuracies': 0.6875, 'rewards/margins': 13.966060638427734, 'logps/chosen': -153.8524169921875, 'logps/rejected': -354.939208984375, 'logits/chosen': -3.1032891273498535, 'logits/rejected': -3.1499104499816895, 'epoch': 0.04}
{'loss': 0.3033, 'grad_norm': 0.07885976880788803, 'learning_rate': 5.4076635668540075e-06, 'rewards/chosen': -2.679089307785034, 'rewards/rejected': -16.868301391601562, 'rewards/accuracies': 0.5625, 'rewards/margins': 14.189210891723633, 'logps/chosen': -307.06597900390625, 'logps/rejected': -499.6329345703125, 'logits/chosen': -3.12789249420166, 'logits/rejected': -3.1627211570739746, 'epoch': 0.04}
{'loss': 0.1933, 'grad_norm': 18.234773635864258, 'learning_rate': 5.299731159831953e-06, 'rewards/chosen': -2.0476596355438232, 'rewards/rejected': -18.647510528564453, 'rewards/accuracies': 0.8125, 'rewards/margins': 16.599851608276367, 'logps/chosen': -237.66004943847656, 'logps/rejected': -394.0399169921875, 'logits/chosen': -3.176410675048828, 'logits/rejected': -3.1406404972076416, 'epoch': 0.04}
{'loss': 0.4692, 'grad_norm': 29.491395950317383, 'learning_rate': 5.192758916120236e-06, 'rewards/chosen': -1.3371775150299072, 'rewards/rejected': -14.128318786621094, 'rewards/accuracies': 0.5625, 'rewards/margins': 12.791141510009766, 'logps/chosen': -226.34141540527344, 'logps/rejected': -411.8946228027344, 'logits/chosen': -3.126286029815674, 'logits/rejected': -3.121245861053467, 'epoch': 0.04}
{'loss': 0.0, 'grad_norm': 0.04953218996524811, 'learning_rate': 5.086752049395094e-06, 'rewards/chosen': -2.566047191619873, 'rewards/rejected': -24.71685791015625, 'rewards/accuracies': 1.0, 'rewards/margins': 22.15081024169922, 'logps/chosen': -137.55731201171875, 'logps/rejected': -471.6893615722656, 'logits/chosen': -3.156202793121338, 'logits/rejected': -3.2121098041534424, 'epoch': 0.04}
{'loss': 0.1126, 'grad_norm': 10.142877578735352, 'learning_rate': 4.981715726281666e-06, 'rewards/chosen': -2.2642364501953125, 'rewards/rejected': -19.747156143188477, 'rewards/accuracies': 0.875, 'rewards/margins': 17.482919692993164, 'logps/chosen': -156.221435546875, 'logps/rejected': -399.4666442871094, 'logits/chosen': -2.399813175201416, 'logits/rejected': -2.650761842727661, 'epoch': 0.04}
{'loss': 0.2167, 'grad_norm': 0.07256965339183807, 'learning_rate': 4.877655066102149e-06, 'rewards/chosen': -3.1248514652252197, 'rewards/rejected': -14.182609558105469, 'rewards/accuracies': 0.6875, 'rewards/margins': 11.057758331298828, 'logps/chosen': -338.25469970703125, 'logps/rejected': -400.9419250488281, 'logits/chosen': -3.1573922634124756, 'logits/rejected': -3.1285369396209717, 'epoch': 0.04}
{'loss': 0.1733, 'grad_norm': 0.039279624819755554, 'learning_rate': 4.7745751406263165e-06, 'rewards/chosen': -2.3369672298431396, 'rewards/rejected': -20.021968841552734, 'rewards/accuracies': 0.75, 'rewards/margins': 17.685001373291016, 'logps/chosen': -187.60086059570312, 'logps/rejected': -435.9850158691406, 'logits/chosen': -2.9721884727478027, 'logits/rejected': -2.858985185623169, 'epoch': 0.04}
{'loss': 0.379, 'grad_norm': 36.11298370361328, 'learning_rate': 4.672480973824311e-06, 'rewards/chosen': -3.0599074363708496, 'rewards/rejected': -18.195636749267578, 'rewards/accuracies': 0.8125, 'rewards/margins': 15.135729789733887, 'logps/chosen': -145.6403350830078, 'logps/rejected': -365.3203125, 'logits/chosen': -3.138395309448242, 'logits/rejected': -2.9685254096984863, 'epoch': 0.04}
{'loss': 0.0891, 'grad_norm': 1.0998555421829224, 'learning_rate': 4.571377541621788e-06, 'rewards/chosen': -2.104361057281494, 'rewards/rejected': -21.760255813598633, 'rewards/accuracies': 0.875, 'rewards/margins': 19.655895233154297, 'logps/chosen': -245.25765991210938, 'logps/rejected': -441.58905029296875, 'logits/chosen': -3.1339526176452637, 'logits/rejected': -3.1708667278289795, 'epoch': 0.04}
{'loss': 0.2166, 'grad_norm': 0.0461886003613472, 'learning_rate': 4.4712697716574e-06, 'rewards/chosen': -2.9938180446624756, 'rewards/rejected': -20.3196964263916, 'rewards/accuracies': 0.6875, 'rewards/margins': 17.325878143310547, 'logps/chosen': -173.62088012695312, 'logps/rejected': -473.5639343261719, 'logits/chosen': -3.1256961822509766, 'logits/rejected': -3.201084613800049, 'epoch': 0.04}
{'loss': 0.13, 'grad_norm': 0.031893644481897354, 'learning_rate': 4.372162543042624e-06, 'rewards/chosen': -3.4701614379882812, 'rewards/rejected': -20.815364837646484, 'rewards/accuracies': 0.8125, 'rewards/margins': 17.345203399658203, 'logps/chosen': -294.2344970703125, 'logps/rejected': -443.24261474609375, 'logits/chosen': -3.1749684810638428, 'logits/rejected': -3.1414146423339844, 'epoch': 0.04}
{'loss': 0.225, 'grad_norm': 3.2831766605377197, 'learning_rate': 4.274060686123959e-06, 'rewards/chosen': -2.2800614833831787, 'rewards/rejected': -18.301713943481445, 'rewards/accuracies': 0.6875, 'rewards/margins': 16.021652221679688, 'logps/chosen': -213.99342346191406, 'logps/rejected': -410.3307189941406, 'logits/chosen': -3.06701922416687, 'logits/rejected': -3.0843582153320312, 'epoch': 0.04}
{'loss': 0.0944, 'grad_norm': 15.629827499389648, 'learning_rate': 4.176968982247514e-06, 'rewards/chosen': -1.5269865989685059, 'rewards/rejected': -22.27619743347168, 'rewards/accuracies': 0.9375, 'rewards/margins': 20.749210357666016, 'logps/chosen': -154.6143798828125, 'logps/rejected': -475.645263671875, 'logits/chosen': -3.130310297012329, 'logits/rejected': -3.1137614250183105, 'epoch': 0.04}
{'loss': 0.1549, 'grad_norm': 6.0504631996154785, 'learning_rate': 4.08089216352596e-06, 'rewards/chosen': -2.8041393756866455, 'rewards/rejected': -19.177875518798828, 'rewards/accuracies': 0.8125, 'rewards/margins': 16.373733520507812, 'logps/chosen': -190.36245727539062, 'logps/rejected': -424.3089294433594, 'logits/chosen': -2.851146936416626, 'logits/rejected': -3.045799732208252, 'epoch': 0.04}
{'loss': 0.13, 'grad_norm': 0.02599019929766655, 'learning_rate': 3.985834912607894e-06, 'rewards/chosen': -4.612371444702148, 'rewards/rejected': -24.924495697021484, 'rewards/accuracies': 0.8125, 'rewards/margins': 20.312124252319336, 'logps/chosen': -320.44573974609375, 'logps/rejected': -573.0968017578125, 'logits/chosen': -3.1325223445892334, 'logits/rejected': -3.067354679107666, 'epoch': 0.04}
{'loss': 0.1733, 'grad_norm': 0.041640203446149826, 'learning_rate': 3.891801862449629e-06, 'rewards/chosen': -2.38700795173645, 'rewards/rejected': -22.408531188964844, 'rewards/accuracies': 0.75, 'rewards/margins': 20.021526336669922, 'logps/chosen': -161.33848571777344, 'logps/rejected': -477.476806640625, 'logits/chosen': -3.0815963745117188, 'logits/rejected': -3.0535755157470703, 'epoch': 0.04}
{'loss': 0.0633, 'grad_norm': 6.957387924194336, 'learning_rate': 3.798797596089351e-06, 'rewards/chosen': -1.9900890588760376, 'rewards/rejected': -20.355506896972656, 'rewards/accuracies': 0.9375, 'rewards/margins': 18.36541748046875, 'logps/chosen': -161.85714721679688, 'logps/rejected': -436.6177978515625, 'logits/chosen': -2.893601894378662, 'logits/rejected': -3.085721254348755, 'epoch': 0.04}
{'loss': 0.2643, 'grad_norm': 17.307313919067383, 'learning_rate': 3.7068266464238084e-06, 'rewards/chosen': -1.9593788385391235, 'rewards/rejected': -17.053190231323242, 'rewards/accuracies': 0.6875, 'rewards/margins': 15.09381103515625, 'logps/chosen': -151.632568359375, 'logps/rejected': -366.0555114746094, 'logits/chosen': -3.0726490020751953, 'logits/rejected': -3.147120475769043, 'epoch': 0.04}
{'loss': 0.1922, 'grad_norm': 5.656947135925293, 'learning_rate': 3.6158934959873353e-06, 'rewards/chosen': -1.8469806909561157, 'rewards/rejected': -18.598743438720703, 'rewards/accuracies': 0.75, 'rewards/margins': 16.75176239013672, 'logps/chosen': -186.82296752929688, 'logps/rejected': -410.96380615234375, 'logits/chosen': -3.196291446685791, 'logits/rejected': -3.0694215297698975, 'epoch': 0.04}
{'loss': 0.4083, 'grad_norm': 54.09539794921875, 'learning_rate': 3.5260025767333893e-06, 'rewards/chosen': -2.101522922515869, 'rewards/rejected': -19.343990325927734, 'rewards/accuracies': 0.75, 'rewards/margins': 17.242467880249023, 'logps/chosen': -253.74435424804688, 'logps/rejected': -470.3116149902344, 'logits/chosen': -3.142359495162964, 'logits/rejected': -3.124626398086548, 'epoch': 0.04}
{'loss': 0.3521, 'grad_norm': 30.031518936157227, 'learning_rate': 3.4371582698185633e-06, 'rewards/chosen': -1.5270817279815674, 'rewards/rejected': -15.244638442993164, 'rewards/accuracies': 0.6875, 'rewards/margins': 13.717557907104492, 'logps/chosen': -213.9727783203125, 'logps/rejected': -388.90435791015625, 'logits/chosen': -3.198467493057251, 'logits/rejected': -3.222550868988037, 'epoch': 0.04}
{'loss': 0.2599, 'grad_norm': 0.05302347242832184, 'learning_rate': 3.3493649053890326e-06, 'rewards/chosen': -2.71606183052063, 'rewards/rejected': -18.420894622802734, 'rewards/accuracies': 0.625, 'rewards/margins': 15.704832077026367, 'logps/chosen': -219.29327392578125, 'logps/rejected': -405.3465881347656, 'logits/chosen': -3.268136501312256, 'logits/rejected': -3.112934112548828, 'epoch': 0.04}
{'loss': 0.3818, 'grad_norm': 35.76945877075195, 'learning_rate': 3.262626762369525e-06, 'rewards/chosen': -2.1261188983917236, 'rewards/rejected': -14.939648628234863, 'rewards/accuracies': 0.625, 'rewards/margins': 12.813529014587402, 'logps/chosen': -288.4023742675781, 'logps/rejected': -413.7357177734375, 'logits/chosen': -3.2171826362609863, 'logits/rejected': -3.2057671546936035, 'epoch': 0.04}
{'loss': 0.2704, 'grad_norm': 16.546823501586914, 'learning_rate': 3.176948068254762e-06, 'rewards/chosen': -1.618173599243164, 'rewards/rejected': -17.930543899536133, 'rewards/accuracies': 0.6875, 'rewards/margins': 16.31237030029297, 'logps/chosen': -174.07398986816406, 'logps/rejected': -429.0699768066406, 'logits/chosen': -3.1841366291046143, 'logits/rejected': -3.1214940547943115, 'epoch': 0.04}
{'loss': 0.2636, 'grad_norm': 16.64600944519043, 'learning_rate': 3.092332998903416e-06, 'rewards/chosen': -2.140948534011841, 'rewards/rejected': -17.156261444091797, 'rewards/accuracies': 0.6875, 'rewards/margins': 15.015314102172852, 'logps/chosen': -258.3446350097656, 'logps/rejected': -378.07232666015625, 'logits/chosen': -2.588662624359131, 'logits/rejected': -2.6995744705200195, 'epoch': 0.04}
{'loss': 0.2701, 'grad_norm': 13.891899108886719, 'learning_rate': 3.0087856783345914e-06, 'rewards/chosen': -3.186843156814575, 'rewards/rejected': -19.645034790039062, 'rewards/accuracies': 0.625, 'rewards/margins': 16.45819091796875, 'logps/chosen': -203.02696228027344, 'logps/rejected': -442.166748046875, 'logits/chosen': -3.169635772705078, 'logits/rejected': -3.1606740951538086, 'epoch': 0.04}
{'loss': 0.1171, 'grad_norm': 28.340576171875, 'learning_rate': 2.9263101785268254e-06, 'rewards/chosen': -2.6323325634002686, 'rewards/rejected': -24.325237274169922, 'rewards/accuracies': 0.9375, 'rewards/margins': 21.69290542602539, 'logps/chosen': -125.25818634033203, 'logps/rejected': -436.4005126953125, 'logits/chosen': -3.1970674991607666, 'logits/rejected': -3.0967466831207275, 'epoch': 0.04}
{'loss': 0.0866, 'grad_norm': 0.016453025862574577, 'learning_rate': 2.8449105192196316e-06, 'rewards/chosen': -2.3836538791656494, 'rewards/rejected': -21.511598587036133, 'rewards/accuracies': 0.875, 'rewards/margins': 19.12794303894043, 'logps/chosen': -164.2206573486328, 'logps/rejected': -405.7533874511719, 'logits/chosen': -2.9166266918182373, 'logits/rejected': -3.124406099319458, 'epoch': 0.04}
{'loss': 0.1736, 'grad_norm': 0.15381333231925964, 'learning_rate': 2.764590667717562e-06, 'rewards/chosen': -2.5760951042175293, 'rewards/rejected': -19.84157943725586, 'rewards/accuracies': 0.75, 'rewards/margins': 17.265483856201172, 'logps/chosen': -243.63653564453125, 'logps/rejected': -440.85284423828125, 'logits/chosen': -3.1312620639801025, 'logits/rejected': -3.138404607772827, 'epoch': 0.04}
{'loss': 0.1853, 'grad_norm': 18.766027450561523, 'learning_rate': 2.6853545386968606e-06, 'rewards/chosen': -2.2084548473358154, 'rewards/rejected': -23.14935302734375, 'rewards/accuracies': 0.8125, 'rewards/margins': 20.94089698791504, 'logps/chosen': -368.0255432128906, 'logps/rejected': -586.609130859375, 'logits/chosen': -3.1897404193878174, 'logits/rejected': -3.129877805709839, 'epoch': 0.04}
{'loss': 0.1445, 'grad_norm': 11.24089527130127, 'learning_rate': 2.6072059940146775e-06, 'rewards/chosen': -2.2705299854278564, 'rewards/rejected': -17.22538185119629, 'rewards/accuracies': 0.875, 'rewards/margins': 14.954852104187012, 'logps/chosen': -135.6732635498047, 'logps/rejected': -370.1380920410156, 'logits/chosen': -3.032435178756714, 'logits/rejected': -3.104825019836426, 'epoch': 0.04}
{'loss': 0.1838, 'grad_norm': 2.817925214767456, 'learning_rate': 2.5301488425208296e-06, 'rewards/chosen': -2.281132459640503, 'rewards/rejected': -18.24418830871582, 'rewards/accuracies': 0.75, 'rewards/margins': 15.963056564331055, 'logps/chosen': -196.541748046875, 'logps/rejected': -389.6860046386719, 'logits/chosen': -3.0723483562469482, 'logits/rejected': -3.0302186012268066, 'epoch': 0.04}
{'loss': 0.1469, 'grad_norm': 17.136669158935547, 'learning_rate': 2.454186839872158e-06, 'rewards/chosen': -1.4844021797180176, 'rewards/rejected': -17.477062225341797, 'rewards/accuracies': 0.8125, 'rewards/margins': 15.992658615112305, 'logps/chosen': -151.3672332763672, 'logps/rejected': -368.30517578125, 'logits/chosen': -3.1610662937164307, 'logits/rejected': -3.080047130584717, 'epoch': 0.04}
{'loss': 0.3792, 'grad_norm': 31.272781372070312, 'learning_rate': 2.379323688349516e-06, 'rewards/chosen': -2.062307834625244, 'rewards/rejected': -18.460237503051758, 'rewards/accuracies': 0.8125, 'rewards/margins': 16.397930145263672, 'logps/chosen': -227.94342041015625, 'logps/rejected': -383.1553955078125, 'logits/chosen': -3.11360502243042, 'logits/rejected': -3.0880250930786133, 'epoch': 0.04}
{'loss': 0.2753, 'grad_norm': 30.550310134887695, 'learning_rate': 2.3055630366772856e-06, 'rewards/chosen': -2.5416646003723145, 'rewards/rejected': -16.35967254638672, 'rewards/accuracies': 0.6875, 'rewards/margins': 13.81800651550293, 'logps/chosen': -245.27706909179688, 'logps/rejected': -398.2829284667969, 'logits/chosen': -3.0475969314575195, 'logits/rejected': -3.095639944076538, 'epoch': 0.04}
{'loss': 0.295, 'grad_norm': 28.928495407104492, 'learning_rate': 2.2329084798455746e-06, 'rewards/chosen': -2.696632146835327, 'rewards/rejected': -17.003894805908203, 'rewards/accuracies': 0.75, 'rewards/margins': 14.307263374328613, 'logps/chosen': -321.02752685546875, 'logps/rejected': -484.22686767578125, 'logits/chosen': -3.010148048400879, 'logits/rejected': -2.896164894104004, 'epoch': 0.04}
